ID,Class
234422,1
234423,1
234424,1
234425,1
234426,0
234427,0
234428,1
234429,1
234430,1
234431,0
234432,1
234433,0
234434,0
234435,0
234436,1
234437,1
234438,1
234439,1
234440,0
234441,1
234442,0
234443,1
234444,0
234445,1
234446,1
234447,0
234448,1
234449,0
234450,1
234451,0
234452,1
234453,0
234454,1
234455,1
234456,0
234457,1
234458,1
234459,1
234460,0
234461,1
234462,1
234463,1
234464,1
234465,1
234466,1
234467,1
234468,1
234469,1
234470,1
234471,1
234472,1
234473,0
234474,1
234475,0
234476,1
234477,1
234478,1
234479,1
234480,1
234481,1
234482,1
234483,0
234484,1
234485,0
234486,1
234487,1
234488,1
234489,0
234490,0
234491,1
234492,1
234493,1
234494,0
234495,0
234496,1
234497,0
234498,0
234499,1
234500,1
234501,0
234502,1
234503,1
234504,1
234505,1
234506,1
234507,0
234508,1
234509,1
234510,1
234511,1
234512,0
234513,0
234514,0
234515,0
234516,1
234517,1
234518,1
234519,1
234520,0
234521,0
234522,0
234523,1
234524,1
234525,1
234526,0
234527,1
234528,0
234529,0
234530,1
234531,0
234532,1
234533,0
234534,0
234535,0
234536,1
234537,0
234538,0
234539,0
234540,1
234541,1
234542,1
234543,1
234544,1
234545,1
234546,1
234547,1
234548,1
234549,1
234550,0
234551,1
234552,1
234553,1
234554,1
234555,0
234556,1
234557,1
234558,0
234559,0
234560,1
234561,1
234562,1
234563,1
234564,1
234565,1
234566,1
234567,0
234568,1
234569,1
234570,1
234571,1
234572,1
234573,1
234574,0
234575,1
234576,1
234577,0
234578,1
234579,0
234580,0
234581,1
234582,0
234583,1
234584,1
234585,1
234586,1
234587,1
234588,1
234589,0
234590,0
234591,0
234592,1
234593,1
234594,1
234595,1
234596,1
234597,1
234598,0
234599,1
234600,0
234601,0
234602,0
234603,0
234604,1
234605,0
234606,1
234607,1
234608,1
234609,1
234610,1
234611,0
234612,0
234613,1
234614,1
234615,1
234616,1
234617,1
234618,1
234619,1
234620,0
234621,1
234622,1
234623,1
234624,1
234625,1
234626,1
234627,1
234628,1
234629,1
234630,1
234631,1
234632,1
234633,1
234634,1
234635,0
234636,0
234637,1
234638,1
234639,1
234640,0
234641,1
234642,0
234643,0
234644,1
234645,0
234646,0
234647,1
234648,0
234649,1
234650,1
234651,1
234652,1
234653,0
234654,1
234655,1
234656,0
234657,1
234658,1
234659,1
234660,1
234661,0
234662,1
234663,1
234664,0
234665,1
234666,0
234667,1
234668,1
234669,1
234670,1
234671,1
234672,1
234673,1
234674,0
234675,1
234676,0
234677,0
234678,0
234679,0
234680,0
234681,0
234682,1
234683,1
234684,1
234685,0
234686,0
234687,0
234688,1
234689,1
234690,1
234691,1
234692,0
234693,1
234694,0
234695,1
234696,1
234697,0
234698,1
234699,1
234700,1
234701,1
234702,1
234703,0
234704,0
234705,1
234706,1
234707,0
234708,0
234709,1
234710,0
234711,0
234712,0
234713,1
234714,1
234715,1
234716,0
234717,1
234718,1
234719,1
234720,1
234721,0
234722,1
234723,1
234724,1
234725,1
234726,1
234727,1
234728,1
234729,1
234730,1
234731,1
234732,0
234733,0
234734,0
234735,0
234736,1
234737,1
234738,0
234739,1
234740,1
234741,1
234742,0
234743,0
234744,1
234745,1
234746,1
234747,1
234748,0
234749,0
234750,1
234751,1
234752,1
234753,0
234754,0
234755,1
234756,1
234757,0
234758,0
234759,1
234760,0
234761,0
234762,1
234763,1
234764,0
234765,0
234766,1
234767,1
234768,1
234769,0
234770,1
234771,1
234772,1
234773,0
234774,1
234775,1
234776,1
234777,1
234778,0
234779,1
234780,1
234781,0
234782,0
234783,0
234784,1
234785,1
234786,1
234787,0
234788,1
234789,1
234790,0
234791,1
234792,1
234793,1
234794,0
234795,0
234796,1
234797,0
234798,1
234799,1
234800,0
234801,1
234802,1
234803,0
234804,1
234805,1
234806,1
234807,0
234808,1
234809,1
234810,1
234811,0
234812,0
234813,0
234814,1
234815,0
234816,1
234817,0
234818,0
234819,0
234820,1
234821,1
234822,1
234823,1
234824,0
234825,1
234826,0
234827,1
234828,1
234829,0
234830,1
234831,0
234832,1
234833,0
234834,0
234835,1
234836,1
234837,0
234838,0
234839,0
234840,1
234841,1
234842,1
234843,1
234844,0
234845,1
234846,1
234847,1
234848,0
234849,1
234850,1
234851,1
234852,1
234853,1
234854,1
234855,1
234856,1
234857,0
234858,0
234859,1
234860,1
234861,1
234862,1
234863,1
234864,0
234865,1
234866,0
234867,1
234868,1
234869,1
234870,1
234871,1
234872,0
234873,1
234874,1
234875,1
234876,1
234877,0
234878,1
234879,0
234880,1
234881,1
234882,0
234883,1
234884,1
234885,1
234886,0
234887,1
234888,1
234889,1
234890,0
234891,1
234892,0
234893,1
234894,1
234895,0
234896,0
234897,1
234898,1
234899,0
234900,1
234901,1
234902,0
234903,1
234904,1
234905,1
234906,1
234907,0
234908,1
234909,1
234910,1
234911,1
234912,1
234913,1
234914,0
234915,1
234916,1
234917,0
234918,1
234919,1
234920,0
234921,1
234922,1
234923,1
234924,1
234925,0
234926,1
234927,1
234928,1
234929,1
234930,0
234931,1
234932,1
234933,0
234934,0
234935,0
234936,0
234937,1
234938,1
234939,1
234940,0
234941,1
234942,1
234943,1
234944,1
234945,1
234946,0
234947,0
234948,0
234949,1
234950,1
234951,1
234952,0
234953,1
234954,1
234955,0
234956,1
234957,0
234958,1
234959,1
234960,1
234961,0
234962,1
234963,1
234964,1
234965,1
234966,0
234967,0
234968,1
234969,0
234970,1
234971,0
234972,1
234973,1
234974,1
234975,1
234976,1
234977,1
234978,1
234979,1
234980,1
234981,1
234982,0
234983,1
234984,0
234985,1
234986,1
234987,1
234988,1
234989,0
234990,0
234991,1
234992,1
234993,0
234994,1
234995,1
234996,1
234997,1
234998,1
234999,1
235000,0
235001,1
235002,1
235003,1
235004,1
235005,1
235006,1
235007,1
235008,1
235009,1
235010,1
235011,1
235012,0
235013,1
235014,0
235015,1
235016,1
235017,0
235018,1
235019,0
235020,0
235021,0
235022,0
235023,1
235024,0
235025,1
235026,0
235027,0
235028,1
235029,0
235030,1
235031,1
235032,1
235033,0
235034,1
235035,0
235036,0
235037,1
235038,1
235039,0
235040,0
235041,1
235042,1
235043,1
235044,0
235045,0
235046,1
235047,1
235048,0
235049,1
235050,0
235051,0
235052,1
235053,1
235054,1
235055,1
235056,1
235057,1
235058,1
235059,1
235060,1
235061,0
235062,1
235063,1
235064,1
235065,1
235066,1
235067,1
235068,1
235069,1
235070,1
235071,1
235072,1
235073,0
235074,1
235075,0
235076,1
235077,1
235078,1
235079,1
235080,1
235081,0
235082,1
235083,1
235084,0
235085,1
235086,1
235087,1
235088,1
235089,1
235090,1
235091,0
235092,0
235093,1
235094,1
235095,1
235096,1
235097,1
235098,1
235099,1
235100,1
235101,1
235102,0
235103,1
235104,1
235105,0
235106,1
235107,0
235108,1
235109,1
235110,0
235111,1
235112,1
235113,1
235114,1
235115,1
235116,1
235117,1
235118,1
235119,0
235120,1
235121,1
235122,1
235123,1
235124,0
235125,1
235126,0
235127,1
235128,1
235129,0
235130,1
235131,1
235132,0
235133,1
235134,0
235135,1
235136,1
235137,1
235138,1
235139,1
235140,1
235141,0
235142,1
235143,0
235144,1
235145,1
235146,1
235147,0
235148,1
235149,1
235150,1
235151,0
235152,0
235153,0
235154,0
235155,0
235156,1
235157,1
235158,1
235159,1
235160,1
235161,1
235162,1
235163,1
235164,0
235165,1
235166,1
235167,0
235168,0
235169,0
235170,0
235171,0
235172,0
235173,1
235174,1
235175,1
235176,1
235177,1
235178,1
235179,1
235180,0
235181,1
235182,1
235183,0
235184,0
235185,0
235186,0
235187,1
235188,1
235189,0
235190,0
235191,1
235192,0
235193,1
235194,0
235195,0
235196,1
235197,1
235198,0
235199,1
235200,1
235201,0
235202,0
235203,1
235204,1
235205,1
235206,1
235207,1
235208,0
235209,1
235210,1
235211,1
235212,1
235213,1
235214,1
235215,0
235216,0
235217,1
235218,1
235219,1
235220,0
235221,0
235222,0
235223,1
235224,0
235225,1
235226,1
235227,1
235228,1
235229,0
235230,1
235231,1
235232,1
235233,1
235234,1
235235,1
235236,0
235237,1
235238,1
235239,1
235240,0
235241,1
235242,1
235243,0
235244,0
235245,1
235246,0
235247,0
235248,0
235249,1
235250,1
235251,1
235252,1
235253,1
235254,0
235255,1
235256,1
235257,1
235258,0
235259,1
235260,0
235261,0
235262,1
235263,0
235264,1
235265,0
235266,1
235267,0
235268,1
235269,1
235270,0
235271,0
235272,1
235273,1
235274,1
235275,1
235276,1
235277,1
235278,0
235279,0
235280,1
235281,0
235282,1
235283,1
235284,1
235285,1
235286,1
235287,1
235288,0
235289,1
235290,0
235291,0
235292,1
235293,0
235294,1
235295,1
235296,1
235297,1
235298,1
235299,1
235300,1
235301,1
235302,1
235303,1
235304,1
235305,1
235306,1
235307,1
235308,1
235309,1
235310,1
235311,1
235312,1
235313,1
235314,0
235315,1
235316,1
235317,1
235318,0
235319,1
235320,1
235321,1
235322,0
235323,0
235324,0
235325,1
235326,0
235327,0
235328,1
235329,1
235330,0
235331,0
235332,0
235333,1
235334,1
235335,0
235336,1
235337,0
235338,1
235339,1
235340,1
235341,0
235342,0
235343,1
235344,0
235345,1
235346,1
235347,1
235348,0
235349,1
235350,0
235351,0
235352,0
235353,0
235354,0
235355,1
235356,0
235357,0
235358,0
235359,1
235360,0
235361,1
235362,0
235363,0
235364,1
235365,1
235366,0
235367,1
235368,1
235369,1
235370,1
235371,0
235372,1
235373,1
235374,1
235375,1
235376,1
235377,1
235378,1
235379,1
235380,1
235381,0
235382,1
235383,1
235384,1
235385,1
235386,0
235387,1
235388,1
235389,1
235390,0
235391,1
235392,0
235393,1
235394,0
235395,1
235396,1
235397,1
235398,1
235399,1
235400,0
235401,1
235402,1
235403,0
235404,1
235405,0
235406,1
235407,1
235408,1
235409,0
235410,0
235411,0
235412,1
235413,0
235414,1
235415,1
235416,0
235417,1
235418,1
235419,0
235420,1
235421,1
235422,0
235423,1
235424,1
235425,1
235426,1
235427,1
235428,1
235429,1
235430,1
235431,1
235432,1
235433,0
235434,0
235435,1
235436,1
235437,1
235438,1
235439,0
235440,0
235441,0
235442,1
235443,0
235444,1
235445,1
235446,1
235447,1
235448,1
235449,1
235450,1
235451,1
235452,0
235453,1
235454,1
235455,1
235456,0
235457,1
235458,1
235459,1
235460,1
235461,0
235462,1
235463,1
235464,1
235465,0
235466,0
235467,1
235468,1
235469,1
235470,1
235471,1
235472,1
235473,0
235474,0
235475,1
235476,1
235477,0
235478,1
235479,0
235480,0
235481,1
235482,1
235483,1
235484,1
235485,0
235486,1
235487,0
235488,1
235489,1
235490,1
235491,0
235492,1
235493,1
235494,0
235495,1
235496,1
235497,1
235498,1
235499,1
235500,1
235501,1
235502,1
235503,1
235504,0
235505,1
235506,1
235507,1
235508,1
235509,1
235510,1
235511,0
235512,0
235513,1
235514,1
235515,1
235516,1
235517,1
235518,1
235519,1
235520,1
235521,1
235522,0
235523,1
235524,1
235525,0
235526,1
235527,1
235528,0
235529,0
235530,1
235531,1
235532,1
235533,0
235534,1
235535,0
235536,0
235537,1
235538,1
235539,1
235540,1
235541,0
235542,1
235543,0
235544,1
235545,1
235546,1
235547,1
235548,0
235549,1
235550,0
235551,0
235552,1
235553,1
235554,1
235555,0
235556,1
235557,1
235558,1
235559,0
235560,1
235561,1
235562,1
235563,0
235564,0
235565,1
235566,1
235567,0
235568,1
235569,1
235570,1
235571,1
235572,1
235573,0
235574,0
235575,1
235576,1
235577,1
235578,1
235579,1
235580,0
235581,1
235582,0
235583,0
235584,1
235585,1
235586,1
235587,1
235588,1
235589,1
235590,1
235591,1
235592,0
235593,1
235594,1
235595,1
235596,1
235597,1
235598,0
235599,0
235600,1
235601,1
235602,1
235603,0
235604,0
235605,1
235606,1
235607,1
235608,1
235609,1
235610,0
235611,0
235612,0
235613,1
235614,0
235615,0
235616,1
235617,1
235618,1
235619,1
235620,0
235621,1
235622,0
235623,1
235624,1
235625,1
235626,1
235627,1
235628,1
235629,1
235630,1
235631,1
235632,1
235633,0
235634,1
235635,1
235636,1
235637,0
235638,1
235639,1
235640,1
235641,1
235642,1
235643,1
235644,1
235645,1
235646,1
235647,1
235648,1
235649,1
235650,1
235651,1
235652,1
235653,1
235654,1
235655,1
235656,1
235657,0
235658,1
235659,0
235660,1
235661,1
235662,1
235663,1
235664,1
235665,1
235666,0
235667,1
235668,0
235669,0
235670,1
235671,0
235672,1
235673,0
235674,0
235675,1
235676,1
235677,1
235678,1
235679,1
235680,1
235681,1
235682,1
235683,0
235684,0
235685,0
235686,1
235687,1
235688,1
235689,0
235690,1
235691,0
235692,1
235693,1
235694,0
235695,1
235696,1
235697,1
235698,1
235699,1
235700,1
235701,0
235702,1
235703,0
235704,1
235705,0
235706,1
235707,1
235708,1
235709,1
235710,1
235711,1
235712,0
235713,1
235714,1
235715,1
235716,1
235717,0
235718,1
235719,1
235720,1
235721,1
235722,1
235723,1
235724,1
235725,0
235726,1
235727,0
235728,1
235729,1
235730,1
235731,1
235732,1
235733,1
235734,1
235735,1
235736,1
235737,1
235738,1
235739,0
235740,0
235741,1
235742,0
235743,1
235744,0
235745,1
235746,1
235747,1
235748,1
235749,1
235750,1
235751,0
235752,1
235753,1
235754,1
235755,1
235756,1
235757,1
235758,1
235759,1
235760,0
235761,1
235762,1
235763,0
235764,1
235765,1
235766,1
235767,1
235768,1
235769,0
235770,0
235771,0
235772,0
235773,1
235774,0
235775,1
235776,1
235777,1
235778,0
235779,1
235780,1
235781,1
235782,1
235783,1
235784,0
235785,1
235786,0
235787,1
235788,0
235789,1
235790,0
235791,1
235792,1
235793,0
235794,1
235795,0
235796,1
235797,1
235798,0
235799,0
235800,0
235801,0
235802,1
235803,1
235804,1
235805,1
235806,0
235807,0
235808,1
235809,1
235810,1
235811,1
235812,1
235813,1
235814,0
235815,0
235816,1
235817,0
235818,0
235819,1
235820,1
235821,0
235822,1
235823,1
235824,1
235825,1
235826,1
235827,0
235828,1
235829,1
235830,1
235831,1
235832,0
235833,0
235834,1
235835,1
235836,1
235837,0
235838,1
235839,1
235840,0
235841,0
235842,1
235843,1
235844,1
235845,1
235846,1
235847,1
235848,1
235849,1
235850,1
235851,1
235852,1
235853,0
235854,1
235855,0
235856,1
235857,1
235858,1
235859,1
235860,1
235861,1
235862,1
235863,0
235864,1
235865,1
235866,1
235867,1
235868,0
235869,1
235870,1
235871,1
235872,0
235873,1
235874,1
235875,0
235876,0
235877,1
235878,1
235879,1
235880,0
235881,0
235882,1
235883,1
235884,1
235885,0
235886,1
235887,1
235888,1
235889,0
235890,1
235891,1
235892,1
235893,0
235894,1
235895,1
235896,1
235897,0
235898,0
235899,1
235900,1
235901,1
235902,1
235903,0
235904,1
235905,1
235906,1
235907,0
235908,0
235909,0
235910,1
235911,1
235912,1
235913,1
235914,1
235915,1
235916,1
235917,1
235918,0
235919,0
235920,1
235921,0
235922,1
235923,1
235924,1
235925,0
235926,1
235927,1
235928,1
235929,1
235930,1
235931,1
235932,1
235933,0
235934,0
235935,1
235936,1
235937,1
235938,1
235939,1
235940,0
235941,1
235942,1
235943,1
235944,1
235945,0
235946,1
235947,1
235948,1
235949,1
235950,1
235951,1
235952,1
235953,1
235954,1
235955,0
235956,1
235957,1
235958,0
235959,1
235960,1
235961,1
235962,1
235963,1
235964,0
235965,0
235966,1
235967,1
235968,0
235969,1
235970,0
235971,1
235972,1
235973,1
235974,1
235975,1
235976,1
235977,1
235978,1
235979,1
235980,1
235981,1
235982,1
235983,1
235984,1
235985,0
235986,1
235987,0
235988,0
235989,1
235990,0
235991,1
235992,1
235993,0
235994,1
235995,1
235996,1
235997,0
235998,1
235999,1
236000,1
236001,1
236002,1
236003,1
236004,0
236005,1
236006,1
236007,1
236008,1
236009,1
236010,1
236011,1
236012,1
236013,1
236014,1
236015,1
236016,1
236017,1
236018,1
236019,0
236020,1
236021,1
236022,1
236023,0
236024,1
236025,1
236026,1
236027,1
236028,1
236029,0
236030,1
236031,0
236032,1
236033,1
236034,1
236035,1
236036,1
236037,0
236038,0
236039,0
236040,0
236041,0
236042,1
236043,1
236044,1
236045,1
236046,1
236047,1
236048,1
236049,1
236050,0
236051,1
236052,1
236053,1
236054,1
236055,1
236056,1
236057,1
236058,0
236059,1
236060,0
236061,0
236062,1
236063,1
236064,1
236065,1
236066,1
236067,1
236068,0
236069,0
236070,1
236071,0
236072,1
236073,0
236074,0
236075,1
236076,1
236077,1
236078,1
236079,1
236080,0
236081,1
236082,1
236083,1
236084,0
236085,1
236086,1
236087,1
236088,1
236089,0
236090,0
236091,0
236092,1
236093,1
236094,0
236095,1
236096,0
236097,0
236098,1
236099,1
236100,1
236101,1
236102,0
236103,0
236104,0
236105,0
236106,0
236107,1
236108,0
236109,1
236110,0
236111,1
236112,1
236113,0
236114,0
236115,1
236116,1
236117,1
236118,1
236119,0
236120,0
236121,1
236122,1
236123,1
236124,0
236125,1
236126,0
236127,0
236128,1
236129,1
236130,1
236131,0
236132,1
236133,1
236134,0
236135,1
236136,0
236137,0
236138,0
236139,1
236140,1
236141,1
236142,1
236143,1
236144,0
236145,1
236146,1
236147,1
236148,0
236149,0
236150,0
236151,0
236152,1
236153,1
236154,0
236155,0
236156,0
236157,1
236158,1
236159,0
236160,1
236161,0
236162,1
236163,0
236164,1
236165,0
236166,0
236167,0
236168,1
236169,0
236170,0
236171,1
236172,0
236173,1
236174,1
236175,1
236176,1
236177,1
236178,0
236179,0
236180,0
236181,1
236182,1
236183,1
236184,0
236185,1
236186,1
236187,1
236188,1
236189,1
236190,0
236191,1
236192,1
236193,1
236194,1
236195,1
236196,1
236197,1
236198,1
236199,1
236200,1
236201,1
236202,1
236203,0
236204,1
236205,0
236206,1
236207,1
236208,0
236209,1
236210,0
236211,1
236212,1
236213,1
236214,0
236215,1
236216,0
236217,1
236218,1
236219,0
236220,1
236221,1
236222,1
236223,1
236224,0
236225,0
236226,1
236227,1
236228,0
236229,1
236230,1
236231,0
236232,1
236233,1
236234,0
236235,1
236236,1
236237,1
236238,1
236239,1
236240,1
236241,1
236242,0
236243,1
236244,1
236245,1
236246,0
236247,1
236248,1
236249,1
236250,1
236251,0
236252,1
236253,1
236254,1
236255,0
236256,1
236257,1
236258,1
236259,1
236260,1
236261,1
236262,1
236263,1
236264,0
236265,1
236266,1
236267,0
236268,1
236269,1
236270,1
236271,1
236272,1
236273,1
236274,1
236275,0
236276,0
236277,0
236278,0
236279,0
236280,1
236281,1
236282,1
236283,1
236284,1
236285,1
236286,1
236287,1
236288,1
236289,1
236290,1
236291,1
236292,1
236293,0
236294,0
236295,1
236296,1
236297,1
236298,0
236299,1
236300,0
236301,1
236302,1
236303,0
236304,0
236305,1
236306,1
236307,0
236308,1
236309,1
236310,1
236311,1
236312,1
236313,0
236314,0
236315,0
236316,1
236317,1
236318,1
236319,1
236320,0
236321,0
236322,1
236323,1
236324,0
236325,1
236326,1
236327,0
236328,1
236329,1
236330,1
236331,0
236332,0
236333,1
236334,1
236335,1
236336,0
236337,1
236338,0
236339,0
236340,0
236341,1
236342,1
236343,1
236344,0
236345,1
236346,1
236347,1
236348,1
236349,0
236350,0
236351,1
236352,1
236353,0
236354,1
236355,0
236356,1
236357,1
236358,1
236359,1
236360,0
236361,1
236362,1
236363,0
236364,1
236365,0
236366,1
236367,1
236368,1
236369,0
236370,0
236371,1
236372,1
236373,1
236374,1
236375,1
236376,1
236377,1
236378,1
236379,0
236380,1
236381,0
236382,0
236383,0
236384,1
236385,1
236386,1
236387,1
236388,1
236389,1
236390,1
236391,1
236392,1
236393,1
236394,1
236395,1
236396,0
236397,1
236398,1
236399,1
236400,1
236401,1
236402,1
236403,1
236404,1
236405,1
236406,1
236407,1
236408,1
236409,0
236410,1
236411,1
236412,1
236413,0
236414,1
236415,1
236416,1
236417,1
236418,0
236419,0
236420,1
236421,0
236422,1
236423,1
236424,0
236425,1
236426,1
236427,0
236428,1
236429,1
236430,0
236431,0
236432,1
236433,1
236434,0
236435,1
236436,1
236437,0
236438,0
236439,1
236440,0
236441,0
236442,0
236443,0
236444,1
236445,1
236446,1
236447,1
236448,1
236449,1
236450,1
236451,0
236452,1
236453,0
236454,1
236455,0
236456,1
236457,1
236458,0
236459,1
236460,1
236461,0
236462,0
236463,1
236464,0
236465,1
236466,1
236467,1
236468,1
236469,0
236470,0
236471,1
236472,0
236473,1
236474,0
236475,1
236476,0
236477,1
236478,1
236479,1
236480,0
236481,1
236482,0
236483,1
236484,1
236485,1
236486,0
236487,1
236488,0
236489,1
236490,1
236491,0
236492,1
236493,0
236494,0
236495,1
236496,0
236497,0
236498,0
236499,1
236500,1
236501,0
236502,1
236503,1
236504,1
236505,1
236506,1
236507,1
236508,1
236509,0
236510,0
236511,1
236512,0
236513,1
236514,0
236515,1
236516,1
236517,0
236518,1
236519,1
236520,1
236521,1
236522,1
236523,1
236524,1
236525,0
236526,0
236527,1
236528,1
236529,1
236530,0
236531,1
236532,0
236533,1
236534,0
236535,0
236536,1
236537,1
236538,0
236539,0
236540,1
236541,1
236542,1
236543,1
236544,0
236545,1
236546,1
236547,1
236548,1
236549,1
236550,0
236551,1
236552,1
236553,1
236554,1
236555,0
236556,1
236557,1
236558,0
236559,0
236560,0
236561,1
236562,1
236563,0
236564,0
236565,1
236566,1
236567,1
236568,0
236569,1
236570,1
236571,1
236572,0
236573,1
236574,1
236575,0
236576,0
236577,1
236578,1
236579,1
236580,1
236581,1
236582,1
236583,1
236584,1
236585,1
236586,0
236587,1
236588,1
236589,1
236590,1
236591,1
236592,1
236593,0
236594,1
236595,1
236596,1
236597,1
236598,1
236599,1
236600,1
236601,1
236602,1
236603,0
236604,0
236605,1
236606,1
236607,1
236608,1
236609,1
236610,1
236611,1
236612,0
236613,1
236614,0
236615,0
236616,1
236617,1
236618,1
236619,1
236620,1
236621,1
236622,1
236623,1
236624,1
236625,0
236626,1
236627,1
236628,0
236629,1
236630,1
236631,0
236632,0
236633,1
236634,1
236635,1
236636,1
236637,1
236638,1
236639,1
236640,0
236641,1
236642,1
236643,0
236644,1
236645,0
236646,1
236647,0
236648,0
236649,1
236650,1
236651,1
236652,1
236653,1
236654,1
236655,1
236656,1
236657,0
236658,1
236659,1
236660,1
236661,1
236662,1
236663,0
236664,0
236665,1
236666,0
236667,1
236668,1
236669,1
236670,1
236671,1
236672,1
236673,1
236674,1
236675,1
236676,0
236677,1
236678,1
236679,1
236680,1
236681,1
236682,1
236683,1
236684,1
236685,1
236686,0
236687,1
236688,1
236689,1
236690,1
236691,1
236692,1
236693,1
236694,0
236695,0
236696,0
236697,1
236698,1
236699,1
236700,0
236701,1
236702,1
236703,1
236704,0
236705,1
236706,0
236707,1
236708,0
236709,1
236710,1
236711,1
236712,0
236713,1
236714,0
236715,1
236716,0
236717,1
236718,1
236719,0
236720,0
236721,1
236722,1
236723,1
236724,0
236725,1
236726,1
236727,1
236728,1
236729,1
236730,1
236731,0
236732,0
236733,0
236734,1
236735,1
236736,0
236737,0
236738,1
236739,0
236740,1
236741,1
236742,1
236743,1
236744,1
236745,1
236746,1
236747,0
236748,0
236749,1
236750,1
236751,1
236752,1
236753,1
236754,1
236755,1
236756,1
236757,1
236758,1
236759,1
236760,1
236761,1
236762,1
236763,1
236764,1
236765,1
236766,1
236767,1
236768,0
236769,1
236770,1
236771,1
236772,1
236773,1
236774,1
236775,1
236776,1
236777,1
236778,1
236779,0
236780,1
236781,1
236782,1
236783,1
236784,1
236785,1
236786,1
236787,0
236788,1
236789,1
236790,1
236791,1
236792,0
236793,0
236794,0
236795,1
236796,0
236797,0
236798,0
236799,1
236800,0
236801,0
236802,1
236803,1
236804,0
236805,0
236806,0
236807,1
236808,1
236809,1
236810,1
236811,1
236812,1
236813,1
236814,1
236815,0
236816,1
236817,1
236818,1
236819,0
236820,1
236821,1
236822,1
236823,0
236824,1
236825,1
236826,0
236827,1
236828,1
236829,0
236830,1
236831,1
236832,0
236833,0
236834,1
236835,1
236836,1
236837,1
236838,0
236839,1
236840,0
236841,0
236842,1
236843,0
236844,1
236845,0
236846,1
236847,0
236848,0
236849,1
236850,1
236851,1
236852,0
236853,0
236854,1
236855,1
236856,1
236857,1
236858,1
236859,1
236860,1
236861,1
236862,1
236863,0
236864,1
236865,1
236866,1
236867,1
236868,1
236869,1
236870,1
236871,1
236872,1
236873,1
236874,0
236875,0
236876,1
236877,1
236878,0
236879,1
236880,1
236881,0
236882,1
236883,1
236884,0
236885,0
236886,0
236887,1
236888,0
236889,0
236890,1
236891,1
236892,1
236893,1
236894,0
236895,1
236896,1
236897,1
236898,0
236899,1
236900,0
236901,1
236902,1
236903,0
236904,0
236905,1
236906,1
236907,1
236908,0
236909,1
236910,1
236911,1
236912,0
236913,1
236914,0
236915,1
236916,1
236917,1
236918,1
236919,0
236920,1
236921,0
236922,1
236923,0
236924,0
236925,1
236926,1
236927,0
236928,1
236929,0
236930,0
236931,0
236932,1
236933,1
236934,1
236935,1
236936,1
236937,1
236938,1
236939,1
236940,1
236941,0
236942,1
236943,0
236944,0
236945,1
236946,1
236947,1
236948,1
236949,0
236950,0
236951,0
236952,0
236953,1
236954,1
236955,1
236956,1
236957,1
236958,1
236959,1
236960,1
236961,1
236962,1
236963,1
236964,0
236965,0
236966,0
236967,0
236968,1
236969,0
236970,1
236971,0
236972,0
236973,1
236974,1
236975,0
236976,1
236977,0
236978,0
236979,1
236980,1
236981,1
236982,1
236983,1
236984,1
236985,0
236986,0
236987,0
236988,0
236989,0
236990,0
236991,1
236992,1
236993,1
236994,0
236995,1
236996,0
236997,0
236998,1
236999,1
237000,0
237001,1
237002,1
237003,0
237004,0
237005,1
237006,1
237007,1
237008,1
237009,0
237010,0
237011,1
237012,1
237013,0
237014,1
237015,1
237016,0
237017,1
237018,1
237019,1
237020,1
237021,1
237022,0
237023,1
237024,1
237025,1
237026,0
237027,1
237028,0
237029,1
237030,0
237031,1
237032,1
237033,0
237034,0
237035,1
237036,1
237037,1
237038,1
237039,1
237040,0
237041,1
237042,1
237043,1
237044,1
237045,1
237046,1
237047,1
237048,1
237049,1
237050,1
237051,1
237052,1
237053,1
237054,1
237055,1
237056,0
237057,1
237058,1
237059,1
237060,1
237061,1
237062,0
237063,0
237064,0
237065,1
237066,0
237067,0
237068,1
237069,1
237070,0
237071,1
237072,0
237073,1
237074,1
237075,0
237076,1
237077,1
237078,1
237079,0
237080,0
237081,0
237082,0
237083,1
237084,1
237085,0
237086,0
237087,1
237088,1
237089,1
237090,0
237091,0
237092,1
237093,0
237094,1
237095,0
237096,0
237097,1
237098,1
237099,1
237100,1
237101,1
237102,0
237103,1
237104,1
237105,1
237106,0
237107,1
237108,1
237109,1
237110,1
237111,0
237112,1
237113,1
237114,1
237115,1
237116,1
237117,1
237118,1
237119,0
237120,1
237121,1
237122,1
237123,1
237124,1
237125,0
237126,1
237127,1
237128,0
237129,1
237130,1
237131,1
237132,1
237133,1
237134,1
237135,1
237136,0
237137,1
237138,1
237139,1
237140,0
237141,1
237142,0
237143,1
237144,1
237145,0
237146,1
237147,1
237148,0
237149,0
237150,1
237151,1
237152,0
237153,1
237154,1
237155,1
237156,1
237157,0
237158,0
237159,1
237160,1
237161,0
237162,1
237163,1
237164,0
237165,1
237166,1
237167,0
237168,1
237169,1
237170,0
237171,1
237172,1
237173,0
237174,0
237175,1
237176,0
237177,1
237178,1
237179,1
237180,1
237181,1
237182,0
237183,1
237184,1
237185,0
237186,1
237187,0
237188,1
237189,1
237190,1
237191,1
237192,1
237193,1
237194,1
237195,1
237196,1
237197,1
237198,1
237199,1
237200,1
237201,1
237202,1
237203,0
237204,1
237205,0
237206,0
237207,1
237208,1
237209,1
237210,1
237211,1
237212,0
237213,0
237214,1
237215,1
237216,1
237217,1
237218,0
237219,0
